[2025-12-18T01:45:01.870+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2025-12-18T01:45:01.886+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: update_db.core_table scheduled__2025-12-17T01:45:00+00:00 [queued]>
[2025-12-18T01:45:01.890+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: update_db.core_table scheduled__2025-12-17T01:45:00+00:00 [queued]>
[2025-12-18T01:45:01.891+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 1
[2025-12-18T01:45:02.339+0000] {data_modification.py:78} INFO - Updated row with Video_ID: DpIvW6av0pI
[2025-12-18T01:45:02.340+0000] {data_modification.py:78} INFO - Updated row with Video_ID: RPcXg2-0ejw
[2025-12-18T01:45:02.341+0000] {data_modification.py:78} INFO - Updated row with Video_ID: jhYG5BStQSk
[2025-12-18T01:45:02.342+0000] {data_modification.py:78} INFO - Updated row with Video_ID: wTIPpjUgAFE
[2025-12-18T01:45:02.342+0000] {data_modification.py:78} INFO - Updated row with Video_ID: Fzh65vCyHWQ
[2025-12-18T01:45:02.343+0000] {data_modification.py:78} INFO - Updated row with Video_ID: vBp0bzVr09s
[2025-12-18T01:45:02.344+0000] {data_modification.py:78} INFO - Updated row with Video_ID: AXjdI_LHWJU
[2025-12-18T01:45:02.344+0000] {data_modification.py:78} INFO - Updated row with Video_ID: dJCsc_Cq9i4
[2025-12-18T01:45:02.345+0000] {data_modification.py:78} INFO - Updated row with Video_ID: bqpKlkPpT10
[2025-12-18T01:45:02.346+0000] {data_modification.py:78} INFO - Updated row with Video_ID: TIIU1ivhLKs
[2025-12-18T01:45:02.346+0000] {data_modification.py:78} INFO - Updated row with Video_ID: G4qOiwIE_o0
[2025-12-18T01:45:02.347+0000] {data_modification.py:78} INFO - Updated row with Video_ID: yzGmnjDFuZE
[2025-12-18T01:45:02.347+0000] {data_modification.py:78} INFO - Updated row with Video_ID: op0N7axawJA
[2025-12-18T01:45:02.348+0000] {data_modification.py:78} INFO - Updated row with Video_ID: l_huIWJBhJM
[2025-12-18T01:45:02.349+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 5J6-5g2alp8
[2025-12-18T01:45:02.349+0000] {data_modification.py:78} INFO - Updated row with Video_ID: qjGNBluF6_I
[2025-12-18T01:45:02.350+0000] {data_modification.py:78} INFO - Updated row with Video_ID: TLoDwqQF5ug
[2025-12-18T01:45:02.350+0000] {data_modification.py:78} INFO - Updated row with Video_ID: uAFGIQPWL54
[2025-12-18T01:45:02.351+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 9LiS_3HEErU
[2025-12-18T01:45:02.352+0000] {data_modification.py:78} INFO - Updated row with Video_ID: hRj5qNfkdO0
[2025-12-18T01:45:02.352+0000] {data_modification.py:78} INFO - Updated row with Video_ID: ocruJKe2tFk
[2025-12-18T01:45:02.353+0000] {data_modification.py:78} INFO - Updated row with Video_ID: tqO3_AKC5Ks
[2025-12-18T01:45:02.354+0000] {data_modification.py:78} INFO - Updated row with Video_ID: XW1TsAVdXsw
[2025-12-18T01:45:02.355+0000] {data_modification.py:78} INFO - Updated row with Video_ID: Qhdj_Umh1IE
[2025-12-18T01:45:02.355+0000] {data_modification.py:78} INFO - Updated row with Video_ID: BKJy7BFP3Is
[2025-12-18T01:45:02.356+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 1gfgZhW3YgU
[2025-12-18T01:45:02.356+0000] {data_modification.py:78} INFO - Updated row with Video_ID: VXmKt_1T0QM
[2025-12-18T01:45:02.357+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 6XCUHLhdnEY
[2025-12-18T01:45:02.358+0000] {data_modification.py:78} INFO - Updated row with Video_ID: ttWTSskmxTA
[2025-12-18T01:45:02.358+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 5bCyFf8lSfk
[2025-12-18T01:45:02.359+0000] {data_modification.py:78} INFO - Updated row with Video_ID: ngVEpJs5A5s
[2025-12-18T01:45:02.359+0000] {data_modification.py:78} INFO - Updated row with Video_ID: zjC48c3ptt0
[2025-12-18T01:45:02.360+0000] {data_modification.py:78} INFO - Updated row with Video_ID: rS2sntC-lJI
[2025-12-18T01:45:02.361+0000] {data_modification.py:78} INFO - Updated row with Video_ID: fG1N5kzeAhM
[2025-12-18T01:45:02.361+0000] {data_modification.py:78} INFO - Updated row with Video_ID: vT_gRRMjDi0
[2025-12-18T01:45:02.362+0000] {data_modification.py:78} INFO - Updated row with Video_ID: dfcPUqiivDY
[2025-12-18T01:45:02.363+0000] {data_modification.py:78} INFO - Updated row with Video_ID: zCR6DJX7Kak
[2025-12-18T01:45:02.363+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 4cX-w-ia0RU
[2025-12-18T01:45:02.364+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 2nVjy-zd65Q
[2025-12-18T01:45:02.364+0000] {data_modification.py:78} INFO - Updated row with Video_ID: xlzpD4GeBW0
[2025-12-18T01:45:02.365+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 8ZTy3K2QgOY
[2025-12-18T01:45:02.366+0000] {data_modification.py:78} INFO - Updated row with Video_ID: k9zko79_3_I
[2025-12-18T01:45:02.366+0000] {data_modification.py:78} INFO - Updated row with Video_ID: fYnPyLfxSJg
[2025-12-18T01:45:02.367+0000] {data_modification.py:78} INFO - Updated row with Video_ID: pBH_QL4JGcI
[2025-12-18T01:45:02.367+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 1wtFD9zSQO8
[2025-12-18T01:45:02.368+0000] {data_modification.py:78} INFO - Updated row with Video_ID: VqhjiwmGNKA
[2025-12-18T01:45:02.369+0000] {data_modification.py:78} INFO - Updated row with Video_ID: LHtkve6-O0g
[2025-12-18T01:45:02.369+0000] {data_modification.py:78} INFO - Updated row with Video_ID: m3Ol8zn7brk
[2025-12-18T01:45:02.370+0000] {data_modification.py:78} INFO - Updated row with Video_ID: qBiZA4QDsj0
[2025-12-18T01:45:02.371+0000] {data_modification.py:78} INFO - Updated row with Video_ID: NeOrh4GnPZ4
[2025-12-18T01:45:02.371+0000] {data_modification.py:78} INFO - Updated row with Video_ID: fWhfOAuOqjY
[2025-12-18T01:45:02.372+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 9Ax56oRhcZc
[2025-12-18T01:45:02.372+0000] {data_modification.py:78} INFO - Updated row with Video_ID: -cWVrFABWHw
[2025-12-18T01:45:02.373+0000] {data_modification.py:78} INFO - Updated row with Video_ID: z7qtJAAV5d0
[2025-12-18T01:45:02.374+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 9pk-neTrDoM
[2025-12-18T01:45:02.374+0000] {data_modification.py:78} INFO - Updated row with Video_ID: JQscW6DfNZY
[2025-12-18T01:45:02.375+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 9smE_EiKJ8Q
[2025-12-18T01:45:02.375+0000] {data_modification.py:78} INFO - Updated row with Video_ID: hfaPkoXeYfU
[2025-12-18T01:45:02.376+0000] {data_modification.py:78} INFO - Updated row with Video_ID: u0hHxeWkB_o
[2025-12-18T01:45:02.377+0000] {data_modification.py:78} INFO - Updated row with Video_ID: VvphlSvCyj8
[2025-12-18T01:45:02.377+0000] {data_modification.py:78} INFO - Updated row with Video_ID: JP3v6UxI124
[2025-12-18T01:45:02.378+0000] {data_modification.py:78} INFO - Updated row with Video_ID: jRURlbRAUhI
[2025-12-18T01:45:02.379+0000] {data_modification.py:78} INFO - Updated row with Video_ID: I_3R9YGFlHE
[2025-12-18T01:45:02.379+0000] {data_modification.py:78} INFO - Updated row with Video_ID: cqirhwhq_qM
[2025-12-18T01:45:02.380+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 3IQdDBwc42o
[2025-12-18T01:45:02.380+0000] {data_modification.py:78} INFO - Updated row with Video_ID: LP_mGU3CgXk
[2025-12-18T01:45:02.381+0000] {data_modification.py:78} INFO - Updated row with Video_ID: DoIQMkoYSzw
[2025-12-18T01:45:02.382+0000] {data_modification.py:78} INFO - Updated row with Video_ID: e-If_d_bzfI
[2025-12-18T01:45:02.382+0000] {data_modification.py:78} INFO - Updated row with Video_ID: SaDDjW9Rw-M
[2025-12-18T01:45:02.383+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 6zQhLOw1nw8
[2025-12-18T01:45:02.383+0000] {data_modification.py:78} INFO - Updated row with Video_ID: mfvi_jgdVqE
[2025-12-18T01:45:02.384+0000] {data_modification.py:78} INFO - Updated row with Video_ID: zExxMxcoJ6A
[2025-12-18T01:45:02.384+0000] {data_modification.py:78} INFO - Updated row with Video_ID: hD_Af6W2qug
[2025-12-18T01:45:02.385+0000] {data_modification.py:78} INFO - Updated row with Video_ID: dRqthQ2Mc_0
[2025-12-18T01:45:02.386+0000] {data_modification.py:78} INFO - Updated row with Video_ID: oo8ve4Ldpck
[2025-12-18T01:45:02.387+0000] {data_modification.py:78} INFO - Updated row with Video_ID: sKn8Tbp2a-4
[2025-12-18T01:45:02.387+0000] {data_modification.py:78} INFO - Updated row with Video_ID: g0IrVKXIbmE
[2025-12-18T01:45:02.388+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 2Om2M4_Kyd0
[2025-12-18T01:45:02.389+0000] {data_modification.py:78} INFO - Updated row with Video_ID: KaaEivIqX6M
[2025-12-18T01:45:02.389+0000] {data_modification.py:78} INFO - Updated row with Video_ID: W4gBpws7Ug8
[2025-12-18T01:45:02.390+0000] {data_modification.py:78} INFO - Updated row with Video_ID: NT3EkjxO8hs
[2025-12-18T01:45:02.390+0000] {data_modification.py:78} INFO - Updated row with Video_ID: syMozMiJneM
[2025-12-18T01:45:02.391+0000] {data_modification.py:78} INFO - Updated row with Video_ID: Wt6cMjn3YLg
[2025-12-18T01:45:02.391+0000] {data_modification.py:78} INFO - Updated row with Video_ID: OEuS7fjMlMc
[2025-12-18T01:45:02.392+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 1Pr-R2nKTY4
[2025-12-18T01:45:02.393+0000] {data_modification.py:78} INFO - Updated row with Video_ID: QqdUhn99E-s
[2025-12-18T01:45:02.393+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 1UygJmcHUdQ
[2025-12-18T01:45:02.394+0000] {data_modification.py:78} INFO - Updated row with Video_ID: g4DAFnZcCcQ
[2025-12-18T01:45:02.394+0000] {data_modification.py:78} INFO - Updated row with Video_ID: LTr8cXAxy1I
[2025-12-18T01:45:02.395+0000] {data_modification.py:78} INFO - Updated row with Video_ID: Ow3xqv7ahXo
[2025-12-18T01:45:02.395+0000] {data_modification.py:78} INFO - Updated row with Video_ID: TRiF8PdrIP8
[2025-12-18T01:45:02.396+0000] {data_modification.py:78} INFO - Updated row with Video_ID: NFZ_MtTvwm0
[2025-12-18T01:45:02.397+0000] {data_modification.py:78} INFO - Updated row with Video_ID: Pgxi8dsUW-o
[2025-12-18T01:45:02.397+0000] {data_modification.py:78} INFO - Updated row with Video_ID: YY2-jJojnOA
[2025-12-18T01:45:02.398+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 7Pogam71094
[2025-12-18T01:45:02.398+0000] {data_modification.py:78} INFO - Updated row with Video_ID: DL0OPJ2hahc
[2025-12-18T01:45:02.399+0000] {data_modification.py:78} INFO - Updated row with Video_ID: WwE0tR08OTU
[2025-12-18T01:45:02.399+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 2LIJtcI4dbg
[2025-12-18T01:45:02.400+0000] {data_modification.py:78} INFO - Updated row with Video_ID: rXnaD7PU9kY
[2025-12-18T01:45:02.401+0000] {data_modification.py:78} INFO - Updated row with Video_ID: Ng_qwlvhrJo
[2025-12-18T01:45:02.401+0000] {data_modification.py:78} INFO - Updated row with Video_ID: bzIPun3cVsw
[2025-12-18T01:45:02.402+0000] {data_modification.py:78} INFO - Updated row with Video_ID: miKQkeq5sbU
[2025-12-18T01:45:02.402+0000] {data_modification.py:78} INFO - Updated row with Video_ID: Lwt_VThQIdM
[2025-12-18T01:45:02.403+0000] {data_modification.py:78} INFO - Updated row with Video_ID: P2oPACr4uuU
[2025-12-18T01:45:02.404+0000] {data_modification.py:78} INFO - Updated row with Video_ID: h-D6ukDcS9o
[2025-12-18T01:45:02.404+0000] {data_modification.py:78} INFO - Updated row with Video_ID: mY77HA20MzA
[2025-12-18T01:45:02.405+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 4krBgDFycgY
[2025-12-18T01:45:02.405+0000] {data_modification.py:78} INFO - Updated row with Video_ID: dpUxRIqbNlc
[2025-12-18T01:45:02.406+0000] {data_modification.py:78} INFO - Updated row with Video_ID: Cp431S5z8PE
[2025-12-18T01:45:02.407+0000] {data_modification.py:78} INFO - Updated row with Video_ID: ttLYXcza4j4
[2025-12-18T01:45:02.407+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 3-f9DEFsh4w
[2025-12-18T01:45:02.408+0000] {data_modification.py:78} INFO - Updated row with Video_ID: J590MYm0SY8
[2025-12-18T01:45:02.408+0000] {data_modification.py:78} INFO - Updated row with Video_ID: vGB2d5cQJpY
[2025-12-18T01:45:02.409+0000] {data_modification.py:78} INFO - Updated row with Video_ID: M94G0iKYiSM
[2025-12-18T01:45:02.410+0000] {data_modification.py:78} INFO - Updated row with Video_ID: pGYyUssWLTA
[2025-12-18T01:45:02.410+0000] {data_modification.py:78} INFO - Updated row with Video_ID: j7kM8G_AjuY
[2025-12-18T01:45:02.411+0000] {data_modification.py:78} INFO - Updated row with Video_ID: deK-My3Of0o
[2025-12-18T01:45:02.412+0000] {data_modification.py:78} INFO - Updated row with Video_ID: oB8kFFvJdhE
[2025-12-18T01:45:02.412+0000] {data_modification.py:78} INFO - Updated row with Video_ID: X9eXa-Uzuj0
[2025-12-18T01:45:02.413+0000] {data_modification.py:78} INFO - Updated row with Video_ID: GxTVDClFXuc
[2025-12-18T01:45:02.413+0000] {data_modification.py:78} INFO - Updated row with Video_ID: kGaq-Qi9hoE
[2025-12-18T01:45:02.414+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 9zFfp3gzZ88
[2025-12-18T01:45:02.415+0000] {data_modification.py:78} INFO - Updated row with Video_ID: mM2KwBYa-u4
[2025-12-18T01:45:02.415+0000] {data_modification.py:78} INFO - Updated row with Video_ID: WAcmsAISniQ
[2025-12-18T01:45:02.416+0000] {data_modification.py:78} INFO - Updated row with Video_ID: kqUT-s3a6tU
[2025-12-18T01:45:02.416+0000] {data_modification.py:78} INFO - Updated row with Video_ID: NUVglXbGBfs
[2025-12-18T01:45:02.417+0000] {data_modification.py:78} INFO - Updated row with Video_ID: T-v4b3WtPAg
[2025-12-18T01:45:02.418+0000] {data_modification.py:78} INFO - Updated row with Video_ID: m8qGlpcfAIw
[2025-12-18T01:45:02.418+0000] {data_modification.py:78} INFO - Updated row with Video_ID: uZPkMnv8b-o
[2025-12-18T01:45:02.419+0000] {data_modification.py:78} INFO - Updated row with Video_ID: qVLr6SMxvJw
[2025-12-18T01:45:02.420+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 4AigP5OY8JE
[2025-12-18T01:45:02.420+0000] {data_modification.py:78} INFO - Updated row with Video_ID: uxzBq4Y_fNw
[2025-12-18T01:45:02.421+0000] {data_modification.py:78} INFO - Updated row with Video_ID: HIhUkvAG0o4
[2025-12-18T01:45:02.421+0000] {data_modification.py:78} INFO - Updated row with Video_ID: cpI5lCaqZcQ
[2025-12-18T01:45:02.422+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 1s6UOlWdpw4
[2025-12-18T01:45:02.423+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 3LuchpUc7PU
[2025-12-18T01:45:02.423+0000] {data_modification.py:78} INFO - Updated row with Video_ID: _f6xCA0-gAo
[2025-12-18T01:45:02.424+0000] {data_modification.py:78} INFO - Updated row with Video_ID: lfD7kMZKuNg
[2025-12-18T01:45:02.425+0000] {data_modification.py:78} INFO - Updated row with Video_ID: ejlkNGm82w4
[2025-12-18T01:45:02.425+0000] {data_modification.py:78} INFO - Updated row with Video_ID: Jtj9rUqlB1Y
[2025-12-18T01:45:02.426+0000] {data_modification.py:78} INFO - Updated row with Video_ID: ZqzFRGH_tMQ
[2025-12-18T01:45:02.426+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 94A-bsumX9A
[2025-12-18T01:45:02.427+0000] {data_modification.py:78} INFO - Updated row with Video_ID: gYaxI_allkQ
[2025-12-18T01:45:02.427+0000] {data_modification.py:78} INFO - Updated row with Video_ID: ZQZzR0DUujc
[2025-12-18T01:45:02.428+0000] {data_modification.py:78} INFO - Updated row with Video_ID: -V3-fhJQZkk
[2025-12-18T01:45:02.429+0000] {data_modification.py:78} INFO - Updated row with Video_ID: QX0wvWGW2qg
[2025-12-18T01:45:02.429+0000] {data_modification.py:78} INFO - Updated row with Video_ID: oODUkNQAzXU
[2025-12-18T01:45:02.430+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 2jWZtKTN6jU
[2025-12-18T01:45:02.430+0000] {data_modification.py:78} INFO - Updated row with Video_ID: zsADECFHY8w
[2025-12-18T01:45:02.431+0000] {data_modification.py:78} INFO - Updated row with Video_ID: Feh8o-HmthM
[2025-12-18T01:45:02.432+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 6Xv-LVYZQxk
[2025-12-18T01:45:02.432+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 8-0ZHJHp9g4
[2025-12-18T01:45:02.433+0000] {data_modification.py:78} INFO - Updated row with Video_ID: QqIG0R-KpGk
[2025-12-18T01:45:02.434+0000] {data_modification.py:78} INFO - Updated row with Video_ID: qENpZBzgaUM
[2025-12-18T01:45:02.434+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 4DYBVA4884Y
[2025-12-18T01:45:02.435+0000] {data_modification.py:78} INFO - Updated row with Video_ID: skEf9R0TXkM
[2025-12-18T01:45:02.435+0000] {data_modification.py:78} INFO - Updated row with Video_ID: CnMv_zTXZ38
[2025-12-18T01:45:02.436+0000] {data_modification.py:78} INFO - Updated row with Video_ID: bEIK5ni_Pzs
[2025-12-18T01:45:02.436+0000] {data_modification.py:78} INFO - Updated row with Video_ID: _oZyp4mTzSQ
[2025-12-18T01:45:02.437+0000] {data_modification.py:78} INFO - Updated row with Video_ID: is1LSWbssuA
[2025-12-18T01:45:02.438+0000] {data_modification.py:78} INFO - Updated row with Video_ID: XR_q9_LEKuc
[2025-12-18T01:45:02.438+0000] {data_modification.py:78} INFO - Updated row with Video_ID: X9UiBpDHW3w
[2025-12-18T01:45:02.439+0000] {data_modification.py:78} INFO - Updated row with Video_ID: PRU47AuQF2M
[2025-12-18T01:45:02.439+0000] {data_modification.py:78} INFO - Updated row with Video_ID: Y3Rxgf5_R_I
[2025-12-18T01:45:02.440+0000] {data_modification.py:78} INFO - Updated row with Video_ID: R6zuvKbvKyU
[2025-12-18T01:45:02.440+0000] {data_modification.py:78} INFO - Updated row with Video_ID: yCKe65Nvp0Q
[2025-12-18T01:45:02.441+0000] {data_modification.py:78} INFO - Updated row with Video_ID: XBe57FyB2xU
[2025-12-18T01:45:02.441+0000] {data_modification.py:78} INFO - Updated row with Video_ID: zpCwHwWgbsI
[2025-12-18T01:45:02.442+0000] {data_modification.py:78} INFO - Updated row with Video_ID: lh61MVUxJt0
[2025-12-18T01:45:02.443+0000] {data_modification.py:78} INFO - Updated row with Video_ID: yWnmEPgLroQ
[2025-12-18T01:45:02.443+0000] {data_modification.py:78} INFO - Updated row with Video_ID: eBklqeeIu10
[2025-12-18T01:45:02.444+0000] {data_modification.py:78} INFO - Updated row with Video_ID: SgMydsOucFg
[2025-12-18T01:45:02.444+0000] {data_modification.py:78} INFO - Updated row with Video_ID: jPm3hRiMKuU
[2025-12-18T01:45:02.445+0000] {data_modification.py:78} INFO - Updated row with Video_ID: OweuuinkVZI
[2025-12-18T01:45:02.446+0000] {data_modification.py:78} INFO - Updated row with Video_ID: UEK0fYAqMss
[2025-12-18T01:45:02.446+0000] {data_modification.py:78} INFO - Updated row with Video_ID: lRznKN2oPUc
[2025-12-18T01:45:02.447+0000] {data_modification.py:78} INFO - Updated row with Video_ID: IDrS_TrjuK4
[2025-12-18T01:45:02.447+0000] {data_modification.py:78} INFO - Updated row with Video_ID: J1lhxfZtR3M
[2025-12-18T01:45:02.448+0000] {data_modification.py:78} INFO - Updated row with Video_ID: b_o8cz0ZNdk
[2025-12-18T01:45:02.448+0000] {data_modification.py:78} INFO - Updated row with Video_ID: i5dhcAxO25Q
[2025-12-18T01:45:02.449+0000] {data_modification.py:78} INFO - Updated row with Video_ID: -o_8CDbFMJ0
[2025-12-18T01:45:02.450+0000] {data_modification.py:78} INFO - Updated row with Video_ID: v5J1Cycn3s8
[2025-12-18T01:45:02.450+0000] {data_modification.py:78} INFO - Updated row with Video_ID: YJiqYG-Mylk
[2025-12-18T01:45:02.451+0000] {data_modification.py:78} INFO - Updated row with Video_ID: jGE1sUTeR5g
[2025-12-18T01:45:02.451+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 0tZCQ25fsoI
[2025-12-18T01:45:02.452+0000] {data_modification.py:78} INFO - Updated row with Video_ID: N9jTogPwqVY
[2025-12-18T01:45:02.453+0000] {data_modification.py:78} INFO - Updated row with Video_ID: yyJ7xEcENNI
[2025-12-18T01:45:02.453+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 3rJgCGMPEqA
[2025-12-18T01:45:02.454+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 7isfkomGg7o
[2025-12-18T01:45:02.455+0000] {data_modification.py:78} INFO - Updated row with Video_ID: UCYefSGBP00
[2025-12-18T01:45:02.455+0000] {data_modification.py:78} INFO - Updated row with Video_ID: dvdGkRK5a_0
[2025-12-18T01:45:02.456+0000] {data_modification.py:78} INFO - Updated row with Video_ID: X7doE4h6W64
[2025-12-18T01:45:02.456+0000] {data_modification.py:78} INFO - Updated row with Video_ID: GhppzOzN3MM
[2025-12-18T01:45:02.457+0000] {data_modification.py:78} INFO - Updated row with Video_ID: QkXDatNdL4U
[2025-12-18T01:45:02.458+0000] {data_modification.py:78} INFO - Updated row with Video_ID: hyt2t4r8lQ4
[2025-12-18T01:45:02.458+0000] {data_modification.py:78} INFO - Updated row with Video_ID: -mlok5iT3GE
[2025-12-18T01:45:02.459+0000] {data_modification.py:78} INFO - Updated row with Video_ID: STvOHHgJ1sQ
[2025-12-18T01:45:02.460+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 2-ErX5oDzwM
[2025-12-18T01:45:02.460+0000] {data_modification.py:78} INFO - Updated row with Video_ID: ep7S1XnuQLU
[2025-12-18T01:45:02.461+0000] {data_modification.py:78} INFO - Updated row with Video_ID: p6bzNpgbX8Y
[2025-12-18T01:45:02.461+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 6T17licWsQ4
[2025-12-18T01:45:02.462+0000] {data_modification.py:78} INFO - Updated row with Video_ID: GfgcVOuHLAo
[2025-12-18T01:45:02.463+0000] {data_modification.py:78} INFO - Updated row with Video_ID: zi7tZ-2PhLk
[2025-12-18T01:45:02.463+0000] {data_modification.py:78} INFO - Updated row with Video_ID: TacjQmKCiZg
[2025-12-18T01:45:02.464+0000] {data_modification.py:78} INFO - Updated row with Video_ID: AIytwdufwW8
[2025-12-18T01:45:02.465+0000] {data_modification.py:78} INFO - Updated row with Video_ID: KLAI0c0Spog
[2025-12-18T01:45:02.466+0000] {data_modification.py:78} INFO - Updated row with Video_ID: UVin8WtE5eU
[2025-12-18T01:45:02.467+0000] {data_modification.py:78} INFO - Updated row with Video_ID: wNuxirsrwBk
[2025-12-18T01:45:02.468+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 6bxZpS0cm5o
[2025-12-18T01:45:02.469+0000] {data_modification.py:78} INFO - Updated row with Video_ID: ajJbMGq9AS4
[2025-12-18T01:45:02.469+0000] {data_modification.py:78} INFO - Updated row with Video_ID: UXw9jqgJNNc
[2025-12-18T01:45:02.470+0000] {data_modification.py:78} INFO - Updated row with Video_ID: E3CqKvlzl-I
[2025-12-18T01:45:02.471+0000] {data_modification.py:78} INFO - Updated row with Video_ID: zfDr05ax0gM
[2025-12-18T01:45:02.471+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 56OkH6ocYZU
[2025-12-18T01:45:02.472+0000] {data_modification.py:78} INFO - Updated row with Video_ID: w40Z8aT5fpQ
[2025-12-18T01:45:02.472+0000] {data_modification.py:78} INFO - Updated row with Video_ID: zgDezsMQyyU
[2025-12-18T01:45:02.473+0000] {data_modification.py:78} INFO - Updated row with Video_ID: UEwnitHoSDw
[2025-12-18T01:45:02.474+0000] {data_modification.py:78} INFO - Updated row with Video_ID: __SaaKSW9iE
[2025-12-18T01:45:02.474+0000] {data_modification.py:78} INFO - Updated row with Video_ID: qWnyJ55KBKo
[2025-12-18T01:45:02.475+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 52awie9G00A
[2025-12-18T01:45:02.476+0000] {data_modification.py:78} INFO - Updated row with Video_ID: bB99NdUoxEQ
[2025-12-18T01:45:02.477+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 7GjSaNi8Epg
[2025-12-18T01:45:02.478+0000] {data_modification.py:78} INFO - Updated row with Video_ID: h5uE4ERMiTk
[2025-12-18T01:45:02.478+0000] {data_modification.py:78} INFO - Updated row with Video_ID: umRLkCrmwcs
[2025-12-18T01:45:02.479+0000] {data_modification.py:78} INFO - Updated row with Video_ID: rHoLyltYDtQ
[2025-12-18T01:45:02.480+0000] {data_modification.py:78} INFO - Updated row with Video_ID: yeHjsYQ076A
[2025-12-18T01:45:02.480+0000] {data_modification.py:78} INFO - Updated row with Video_ID: pqrdPu2ESFo
[2025-12-18T01:45:02.481+0000] {data_modification.py:78} INFO - Updated row with Video_ID: ywZy_Fo2ydo
[2025-12-18T01:45:02.482+0000] {data_modification.py:78} INFO - Updated row with Video_ID: qr4v9pdfVlU
[2025-12-18T01:45:02.482+0000] {data_modification.py:78} INFO - Updated row with Video_ID: hgiPX33AHas
[2025-12-18T01:45:02.483+0000] {data_modification.py:78} INFO - Updated row with Video_ID: oZ-Mn5p1xMw
[2025-12-18T01:45:02.484+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 5UPa_hu5opg
[2025-12-18T01:45:02.485+0000] {data_modification.py:78} INFO - Updated row with Video_ID: NiqkH7qVW0U
[2025-12-18T01:45:02.486+0000] {data_modification.py:78} INFO - Updated row with Video_ID: boBokLXe5o8
[2025-12-18T01:45:02.487+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 7YOzgk-U4EU
[2025-12-18T01:45:02.488+0000] {data_modification.py:78} INFO - Updated row with Video_ID: prdSftLj9-g
[2025-12-18T01:45:02.488+0000] {data_modification.py:78} INFO - Updated row with Video_ID: pzlPJmNyepA
[2025-12-18T01:45:02.489+0000] {data_modification.py:78} INFO - Updated row with Video_ID: QNoqAnJOSqU
[2025-12-18T01:45:02.489+0000] {data_modification.py:78} INFO - Updated row with Video_ID: kzIA4vKyhRQ
[2025-12-18T01:45:02.490+0000] {data_modification.py:78} INFO - Updated row with Video_ID: DfonKqMENrg
[2025-12-18T01:45:02.490+0000] {data_modification.py:78} INFO - Updated row with Video_ID: MUQCwdkEbq0
[2025-12-18T01:45:02.491+0000] {data_modification.py:78} INFO - Updated row with Video_ID: JlUzoQN9FWw
[2025-12-18T01:45:02.492+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 0VjLq-go1fg
[2025-12-18T01:45:02.492+0000] {data_modification.py:78} INFO - Updated row with Video_ID: uCIpW9zOmgI
[2025-12-18T01:45:02.493+0000] {data_modification.py:78} INFO - Updated row with Video_ID: Z0Poefgrs4w
